agency,date,title,status,purpose,period_covered,link
DOH,"November 22, 2022",vaccination card updates DOB and please include lot number on my 2nd dose,SUCCESSFUL,for international job purposes,10/26/2021 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MzA1OTYxMzk1ODcM
PAGASA,"November 22, 2022","Daily rainfall values recorded by the Apari, Cagayan synoptic station",AWAITING CLARIFICATION,Research and academic purposes,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS03MTUxMzYzOTY4MTcM
OSG,"November 22, 2022",Status/progress of my annulment case filed year 2010,SUCCESSFUL,For my record,09/01/2010 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy0xNTgxMDA5ODI4NDYM
DOE,"November 22, 2022",Environmental Emission Indicators in Mindanao,ACCEPTED,Thesis,11/22/2000 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0wNzg0NDEyOTUxMDkM
DA,"November 22, 2022",Data regarding Poultry Farms,REFERRED,Research and Development,11/22/2018 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTEwMTQ2MjgwMTE5MAw
NPC,"November 22, 2022",Harassment and Privacy Breach by Pera Bag,PENDING,Close the app,10/21/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy02NDQxMjMyMjYwNTgM
DCWD,"November 22, 2022",Available Wastewater Treatment Plants or Facilities with Adapted Nutrient Removal System in Davao Ci,ACCEPTED,Research and Development,11/22/2010 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtODU5MjE5MTA4MTAwDA
DPWH,"November 22, 2022",Traffic Level of Service Calculation Methods and Criteria,AWAITING CLARIFICATION,Undergraduate Thesis,11/22/2020 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTU0OTQ5NTIwMTY1DA
NTC,"November 22, 2022",Stolen Phone,PARTIALLY SUCCESSFUL,to block my stolen phone,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNDk1MTM1NzAyMTQM
DA,"November 22, 2022",Statistics on Agriculture and Fisheries in Davao Region,SUCCESSFUL,Research and Development,01/01/2020 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTIxNjc2ODc5NTkxMww
PSA,"November 22, 2022",Statistics on Agriculture and Fisheries in Davao Region.,SUCCESSFUL,Research and Development,01/01/2020 - 11/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NDc0ODYzNzM5MzMM
DOH,"November 22, 2022",Architectural and Structural Plans of Ouezon City General Hospital,DENIED,Research Purposes,10/26/2021 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MjAzNjgyOTQ0NjkM
DOH,"November 22, 2022",Malnutrition Data in Davao del Norte,REFERRED,To complete the research project for Davao del Norte on malnutrition data mining,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NDc5MDI1ODQ4ODkM
DPWH,"November 22, 2022",Average International Rough Index (IRI) per Region,AWAITING CLARIFICATION,Research and Development,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTU5NTg0ODgxMDEyDA
DOH,"November 22, 2022","Needed Data for our Research Proposal, City Hospital",AWAITING CLARIFICATION,Research Purposes,10/22/2021 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNjc1NTk4MTM5NDQM
DOH,"November 22, 2022",Total Number of Approved Bed Capacity (ABC) issued by the Health Facilities and Services,PROCESSING,Research and Development,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NzczMTkxMzY1NTcM
DOTr,"November 22, 2022",Passenger Ridership of LRT line 1,DENIED,Research,01/01/2018 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItOTMwMzk1NzEzNTc0DA
NTC,"November 22, 2022",Death threats and Harassments of OLA,PARTIALLY SUCCESSFUL,To stop these OLA's from bombarding me with harassment and death threats,10/09/2020 - 10/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04MzcwMjU4ODMzMjEM
DOTr,"November 22, 2022",Passenger Ridership of LRT line 1,DENIED,Research,01/01/2018 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMjE0NTA0MDI3MDQ4DA
DOE,"November 22, 2022",Monthly Energy Demand for 2021 for specific locations,PENDING,Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS03MjU0MDI4NTE1ODQM
DSWD,"November 22, 2022",FLOOR PLAN OF BAHAY PAG-ASA,REFERRED,Thesis Writing,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNTI1MzI5NTI5Mzc1DA
JJWC,"November 22, 2022",FLOOR PLAN OF BAHAY PAG-ASA,DENIED,Thesis Writing,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNzQ2MjQ2MjE5MzIzDA
DOH,"November 22, 2022",Points of reference for City Hospitals,AWAITING CLARIFICATION,Research Purposes,10/22/2021 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNjAwMjAyMTI3MzYM
LMB,"November 22, 2022","BLLM 1 & 2 DAANBANTAYAN, CEBU",ACCEPTED,FOR REFERENCE,10/29/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzE2MDI4ODYwOTM5DA
NBI,"November 22, 2022",To check possible criminal records.,DENIED,Background Check,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wOTUzMTM5MjUwOTMM
BIR,"November 22, 2022",Criteria for enlisting/delisting of Large Taxpayer,SUCCESSFUL,Research,11/22/1998 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xNzQ2NzI1MDQ4OTAM
DOTr,"November 22, 2022",Bicol International Airport status and future development,REFERRED,Undergraduate Thesis,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNDExNzAyNjAxNDMwDA
DA,"November 22, 2022",The number of Reported Rotten/Rejected Quail Eggs,REFERRED,Research and Development,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTY4MjYyMjMzNjk5Nww
NBI,"November 22, 2022",OLA Harassment and Private Data Invasion,DENIED,Investigate,10/31/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xNDA3OTg5MDAxNDAM
DOH,"November 22, 2022",Traffic flow (Vehicle count per hour or per day) in Quezon City.,REFERRED,Research,10/01/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05OTIzODYwNjA4NDQM
DOH,"November 22, 2022",Traffic flow (Vehicle count per hour or per day) in Quezon City.,REFERRED,Research,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NjE5NTMzMzQ2NDMM
DCWD,"November 22, 2022",DCWD Groundwater Production Well Locations,ACCEPTED,Research Purposes,10/01/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtNDU0MjQwNTEzNTk2DA
SSS,"November 22, 2022",DEATH BENEFIT CLAIM,SUCCESSFUL,Personal Use,12/14/2014 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00ODkxNTQwNjA5MTEM
TUP,"November 22, 2022",Traffic flow (Vehicle count per hour or per day) in Quezon City.,DENIED,Research,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRVUC01MjI2NjMxMDYxMzEM
NTC,"November 22, 2022",Stolen Phone / Retrieve Device,PARTIALLY SUCCESSFUL,"Track Stolen phone, retrieve if possible, Block the phone if there is no choice",11/09/2022 - 11/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNjY4MDc1ODIyMDgM
BFAR,"November 22, 2022",Salt research and production facility,ACCEPTED,Architectural Thesis,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItNjM4MjU3NzY5NzQ1DA
BAI,"November 22, 2022",The number of broiler farms in Bulacan province,PENDING,Research and Development,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS01OTQyNTcxNzQwMDEM
NBI,"November 22, 2022",NBI Clearance Refund,DENIED,Refund,11/16/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yNTc4NzM2MDY1NTcM
PSA,"November 22, 2022",How to write suffix,PENDING,How to write Suffix,10/12/1989 - 10/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMDcwOTM5Njk0MTYM
DILG,"November 22, 2022",COMPLAINT AGAINST OUR BARANGAY OFFICIALS,PENDING,Clarification of existing transport fare guidelines within the barangay,10/01/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMDc2NzI1OTczNTYyDA
DTI,"November 22, 2022","List of Companies Using Mango, Calamansi, and Papaya as Raw Material in Davao Region",REFERRED,Research,01/01/2021 - 10/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0zMDk1ODIxMTk0MDYM
PCSO,"November 22, 2022",PCSO MEDICAL ONLINE APPLICATION,SUCCESSFUL,inquiry for PCSO NRC MEDICAL ASSISTANCE FOR CONFINEMENT,02/25/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMDA0NjEzMzU0MjcxDA
DOH,"November 22, 2022",To correct my first name in my vaccine certificate,SUCCESSFUL,Travel purposes,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNjk1OTg2OTY0ODQM
DSWD,"November 22, 2022",The number of single male parent in the NCR,REFERRED,For Education and Research purposes,01/01/2017 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjA5Njg3OTA0MzI3DA
PCSO,"November 22, 2022",CHEMOTHERAPY FINANCIAL/MEDICAL ASSISTANCE,SUCCESSFUL,CHEMOTHERAPY FINANCIAL/MEDICAL ASSISTANCE,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMjk3MTU1NjE2NjE1DA
BPSU,"November 22, 2022",Letter of Request for my undergraduate thesis,DENIED,For my Undergraduate Thesis Research,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJQU1UtNDg1MzkzNjI5MzQ3DA
BULSU,"November 22, 2022",To correcting the name on my vaccine certficate,DENIED,For my departure to Japan,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVTFNVLTM5NTg5ODA3OTc2Mww
DTI,"November 22, 2022",The total number of freight forwarding companies and total number of employees in lapu-lapu city,DENIED,Research paper,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS03MzA3OTM5MDQ1NjIM
DICT,"November 22, 2022",No Vaccination Record Found in VaxCertPH,PENDING,Requirement of my Agency/Employer Abroad before Booking the Flight Ticket,09/15/2021 - 06/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtOTkzNjk5Mzc2MDMzDA
PSA,"November 22, 2022","The total number of micro, small, and medium enterprises in Marikina from 2019 to 2022",SUCCESSFUL,Academic purpose - Project,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01ODgyOTIxMDYzMTAM
DOH,"November 22, 2022",vaccination card updates DOB and please include lot number on my 2nd dose,SUCCESSFUL,for international job purposes,10/26/2021 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MzA1OTYxMzk1ODcM
PAGASA,"November 22, 2022","Daily rainfall values recorded by the Apari, Cagayan synoptic station",AWAITING CLARIFICATION,Research and academic purposes,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS03MTUxMzYzOTY4MTcM
OSG,"November 22, 2022",Status/progress of my annulment case filed year 2010,SUCCESSFUL,For my record,09/01/2010 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy0xNTgxMDA5ODI4NDYM
DOE,"November 22, 2022",Environmental Emission Indicators in Mindanao,ACCEPTED,Thesis,11/22/2000 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0wNzg0NDEyOTUxMDkM
DA,"November 22, 2022",Data regarding Poultry Farms,REFERRED,Research and Development,11/22/2018 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTEwMTQ2MjgwMTE5MAw
MGB,"November 22, 2022",Three Year Development/Work Utilization Program of Silangan Mindanao Mining Company Inc.,ACCEPTED,Research and Academic Purposes,11/22/2019 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi05NjQzMTIzMTA0NTMM
MGB,"November 22, 2022",Silangan Mindanao Mining Corporation Incorporated Three-Year Development/ Work Utilization Program,ACCEPTED,Research for a course requirement,01/01/2019 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi04MTQ1NzcwMzM3MDkM
DA,"November 22, 2022","Agriculture and Fisheries Data for Manila, Mandaluyong, and San Juan",SUCCESSFUL,Field Research,01/01/2011 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTU4NjQ3MzA5MTg4OAw
DOH,"November 22, 2022",Vaxcert; incorrect middle name,SUCCESSFUL,Correction of name,07/01/2021 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMzg0Mjg4NDg1NjMM
CDC,"November 22, 2022",Vaccination card DOB Change and missing lot number on my 2nd dose,PARTIALLY SUCCESSFUL,for international job purposes,11/21/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy04MzU2Nzc1MTUzOTYM
SSS,"November 22, 2022",Disclosure Statement on Loan,SUCCESSFUL,Requirements that I need to send to my employer,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy04MjI0ODE2MDA3NjEM
BFP,"November 22, 2022",BFP's raw data on reported fire cases from January 2010–November 2022,PENDING,Research/Thesis,01/01/2012 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC0zNzUyMzY3Nzc3OTMM
DTI,"November 22, 2022",List of All MSMEs in Metro Manila by Sectoral Distribution,REFERRED,Project Feasibility - Target Market,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS04NDMwNDQ4ODU1NTQM
DepEd,"November 22, 2022",letter request to study ALS even I'm here Saudi Arabia in,SUCCESSFUL,"My goal is to finish high school so that I can have a good job, especially since I have my own famil",11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMyOTgxNjgyMjYzOAw
CHED,"November 22, 2022",Help for studying in the field of Forensic science.,DENIED,help for taking the bachelor of science in forensic science,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzU4MzkxNTk1MzkxDA
DOH,"November 22, 2022",Vax cert update,SUCCESSFUL,Travel,11/05/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MTM5MTg3MzAxMDYM
BIR,"November 22, 2022",Request for a Copy of my BIR 2316 and 1905,AWAITING CLARIFICATION,Pre-employment Requirements,11/01/2019 - 01/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02NzQwNjI2MDQ3MDcM
PAGASA,"November 22, 2022",Wind Data in 3-hour interval in Puerto Princesa City (2008-2018),AWAITING CLARIFICATION,For undergraduate research purposes only,01/01/2008 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0wOTY4NTgzOTIzMjMM
DENR EMB,"November 22, 2022",Emission Rates Of Different Types of Sources of Electricity,DENIED,Thesis,11/22/2000 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMTk4NDU2Njg1MTI0DA
DOH,"November 22, 2022",Copy of Vaccination Card,SUCCESSFUL,Travel Purposes,11/22/2021 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNjAyMjE0MzgwNzQM
PSA,"November 22, 2022","The population of residents in Sampaloc, Manila ages 18 and above",PARTIALLY SUCCESSFUL,Research and development,01/01/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NzY2NzQ1ODY1MDEM
BIR,"November 22, 2022",ITR 2316,SUCCESSFUL,pre-employment requirement,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03NTczMjIwMTY1MjkM
DA,"November 22, 2022",Agricultural Profile (Central Luzon),SUCCESSFUL,Architectural Thesis,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTY0NTMxODI5NzQxNQw
CHED,"November 22, 2022",30 k financial assistance,DENIED,For Follow-up,08/01/2021 - 08/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTcyNDExNTU4NDYyDA
DOLE,"November 22, 2022",30k financial assistance,PENDING,For Follow-up,08/01/2021 - 08/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODcwMzg0NjM2NjI3DA
PSA,"November 22, 2022",Statistical report of Demand and Supply of Catfish(hito) in Pampanga CIty.,PARTIALLY SUCCESSFUL,Feasibility Study,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MzI4MTE2MDM4NTAM
DPWH,"November 22, 2022",Coordinates (Latitude and Longitude) of Kilometer Posts,AWAITING CLARIFICATION,DOST-funded research,11/22/2020 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjI4NjA5MDE0NjQ0DA
PCSO,"November 22, 2022",Help for studying in the field of Forensic science.,REFERRED,help for taking the bachelor of science in forensic science,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tOTI5MTcwMjcxOTU0DA
DOLE,"November 22, 2022",Verifying the documents of Two Foreign Nationals,PENDING,For reapplying of AEP for Mr. Ahn Youngyong and Mr. Song Sangdae.,07/20/2018 - 12/23/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjY4MjMzNTgyODIwDA
SSS,"November 22, 2022",Loans-statement account,SUCCESSFUL,Calamity Loan over due payments,07/16/2020 - 03/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02MzA0NTAyODg0NzcM
DOST-ASTI,"November 22, 2022",Availability of equipment/instrument,PENDING,Research and development,11/21/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUFTVEktNDA3MDE2OTQ4MDI5DA
DA,"November 22, 2022",Production and Consumption of Agricultural Commodities in Region III,SUCCESSFUL,thesis,11/22/2021 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTA2MzU0OTYwMjMwNAw
DA,"November 22, 2022","Agriculture and Fisheries Data for Manila, Mandaluyong, and San Juan",PARTIALLY SUCCESSFUL,Field Research,01/01/2020 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTk3Njc2Nzg1NjU1NAw
DA,"November 22, 2022","Agriculture and Fisheries Data for Manila, Mandaluyong, and San Juan",PARTIALLY SUCCESSFUL,Field Research,01/01/2020 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTIwNzgyMTE0MDM0NQw
DA,"November 22, 2022","Agriculture and Fisheries Data for Manila, Mandaluyong, and San Juan",SUCCESSFUL,Field Research,01/01/2020 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTEzODA3NzkxMjQxNAw
PNP,"November 22, 2022",Oplan E-visa,ACCEPTED,informatio about E-visa,01/01/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02MDM2Mjg0NjAyMjkM
DOST,"November 22, 2022",Availability of equipment/instrument,REFERRED,Research and development,11/21/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtMTAyNzMyOTE2MTQ4DA
DOH,"November 22, 2022",List of Hospitals with existing cath lab and CVOR (cardiac surgery) facilities,PARTIALLY SUCCESSFUL,Research,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NTU2OTEyNzEzMzkM
NTC,"November 22, 2022",Black List Phone Stolen,PARTIALLY SUCCESSFUL,Para hindi na magamit ng iba,11/04/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NTg1OTAxNTYxNzMM
PSA,"November 22, 2022",PSA NEGATIVE CERTIFICATION,PARTIALLY SUCCESSFUL,Late registration,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNTc2MTkxMzgwOTUM
LMB,"November 22, 2022",Zoning Map in Amadeo,ACCEPTED,Research purposes,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNzM2MDA1ODE0MDQxDA
BIR,"November 22, 2022",Income Tax Return,DENIED,Banking Requirements,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00ODM1MjY4MTIyNzgM
CAAP,"November 22, 2022",Bicol International Airport status and future development,PENDING,Architectural Thesis,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtNjkzNTQ0MzEzNzUxDA
DOE,"November 22, 2022",Proposed Wind Farm / Wind Projects in the Philippines,ACCEPTED,Research and Development,11/22/0202 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0xODczNDg1NTgzMzgM
ECC,"November 22, 2022",ECC Covid-19 Assistance / Website for filing (Down /Maintenance),SUCCESSFUL,Processing of my ECC Covid-19 Claim / Cash Assistance. For health needs and health purposes.,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy02MzE4NDE3OTg2OTMM
DepEd,"November 22, 2022",High School Diploma & NCAE Result,SUCCESSFUL,Requirements in TESDA,06/01/2005 - 04/01/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQzNTgwNjEzNzA1MAw
OWWA,"November 22, 2022",DOLE AKAP FINANCIAL ASSISTANCE,SUCCESSFUL,Family Financial needs,06/15/2021 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMjQ0MjU1NTAwNDg5DA
NBI,"November 22, 2022",Cybel libel case,DENIED,To had peace of mind and can make legal action,10/01/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04NTA1MzkyMjY1NzcM
SBMA,"November 22, 2022",SBMA Locator List with Contact Information,ACCEPTED,Lead Generation,11/22/2022 - 11/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtNjY1NTUyOTQ5OTY2DA
