agency,date,title,status,purpose,period_covered,link
DOH,"April 03, 2023",CANCELLATION OF VAXCERT UPDATE REQUEST,SUCCESSFUL,WORK ABROAD,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDc1NjM1MzMwMDQM
DOH,"April 03, 2023",Lightning incident in the Philippines from 2018 to 2022,PROCESSING,Research and Development,01/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NzQxMjQzNDE2ODUM
NPC,"April 03, 2023","OLA TEXT BLAST, SHAMING AND HARASSMENT",PENDING,FOR HELPING PEOPLE WHO WAS HARASSED & ABUSE,03/31/2023 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy04NDQ3MjYwMjg0NzAM
PSA,"April 03, 2023","Population Demographics of Tugatog, Malabon",PENDING,School research,01/01/2015 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMTI5MDc0ODM3MDUM
NTC,"April 03, 2023",Report and request Stolen phone,PARTIALLY SUCCESSFUL,avoid usage of phone by the thief,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MjA4MTg1MzQ0NTEM
PSA,"April 03, 2023",National ID transaction slip,PARTIALLY SUCCESSFUL,National ID transaction slip. I would like to keep track on the progress of my national ID.,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MDY0OTg2NjU3NjIM
NHA,"April 03, 2023",PBBM PABAHAY PROGRAM,ACCEPTED,Avail of Housing Project,03/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0zNjQxNzgwNzk3OTkM
DOLE,"April 03, 2023",Certification of Involuntary Separation,PENDING,Certification,08/31/2020 - 08/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODE0OTU2OTg2OTkwDA
UPLB,"April 03, 2023",List of Enrolled BS Human Ecology Students in CHE this 2nd Semester AY 2022-2023,AWAITING CLARIFICATION,For Undergraduate Thesis,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItNjYwMzc2OTkyNzc4DA
DTI,"April 03, 2023","Number of registered Micro enterprises in Nasugbu, Batangas -Merchandising",ACCEPTED,Research purposes,01/01/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS01MDM4NTA3NDUyNjQM
PaPA,"April 03, 2023",Hello. I'm Edward henry Rabe .pacayra at Royal family fhilippinas at malacañang palace,DENIED,Hello. I'm Edward henry Rabe .pacayra at Royal family fhilippinas at malacañang palace,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBhUEEtMzMxMTI0MzUyOTE2DA
DPWH,"April 03, 2023",Construction Materials Price Data for year 2022/2023,AWAITING CLARIFICATION,As reference for the preparation of documents,01/01/2022 - 03/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDYwNTEzNzgxMTYwDA
LCP,"April 03, 2023",Resource stratified framework of the Lung Center,DENIED,Undergraduate Thesis,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExDUC0zNDU2MzU0MjIwNDIM
DENR,"April 03, 2023",Cadastral Map Request,DENIED,Research and development,03/31/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItOTM5NDM4NzAwOTQxDA
PITAHC,"April 03, 2023",Specific Heat Capacity of Panyawan Stem,ACCEPTED,Undergraduate Thesis,03/31/2023 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BJVEFIQy00NjI3OTUzMDIzNjMM
DPWH,"April 03, 2023",Investigation and Design of Traffic System in Lipa City,AWAITING CLARIFICATION,For Thesis purposes.,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODQ5MTg2MjUyMzkwDA
PAGASA,"April 03, 2023",Taal Lake Daily Rainfall and Weather Data (2018-2023),AWAITING CLARIFICATION,Research and Development,01/01/2018 - 03/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02ODc3Mzg0NzgyNDcM
NTC,"April 03, 2023",Stolen Phone,PARTIALLY SUCCESSFUL,To block my stolen phone using IMEI,03/29/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNjU3MDIxNTMwMDMM
DPWH,"April 03, 2023","DPWH BLUE BOOK 2019 EDITION : STANDARD SPECIFICATIONS FOR PUBLIC WORK STRUCTURES (Buildings, ...",SUCCESSFUL,"For Research and Development, and for DPWH related work for programming and DED plans.",03/31/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzMxNTk3NTI0MzM3DA
NCCA,"April 03, 2023","Supporting data of binondo, chinatown",PENDING,To support our study and provide a more efficient and effective study.,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DQ0EtMDMyODg4ODUwODI4DA
DOT,"April 03, 2023","Figures of Hotel Rates in Palawan, preferably in Puerto Prinsesa (Annuall)",AWAITING CLARIFICATION,Research,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0wODg5ODU4NDY1MjcM
PCSO,"April 03, 2023",Medical Financial Assistance,SUCCESSFUL,Financial assistance to cover medical expenses for the requested coronary angiogram.,04/04/2022 - 04/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNTk2ODkyODUzNjcxDA
DOTr,"April 03, 2023",The latest number of Average Daily Passengers of every EDSA Carousel Station,REFERRED,Academic Research,01/01/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTkyMTU1MTIxOTU1DA
PAGASA,"April 03, 2023","Weather and Atmospheric conditions in Los Banos, Laguna",AWAITING CLARIFICATION,Special Problem (Research) purposes,11/07/2022 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0xMzI2NjQ0NDY3OTgM
DOLE,"April 03, 2023",Layoff Statistics,PARTIALLY SUCCESSFUL,Research and development,01/01/2019 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjU3MDA1MjY5MzA0DA
BI,"April 03, 2023",February 28 Job Interview Result Inquiry,ACCEPTED,Applicant’s Inquiry,02/28/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTMzNzE1NTQwNTY0OAw
PSA,"April 03, 2023",The number of reported heatstroke/heat exhaustion cases in the Philippines.,PENDING,Data gathering for article writing,03/01/2022 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNzI5NjIzMjEyMTEM
PSA,"April 03, 2023",Birth Certificate Correction,PARTIALLY SUCCESSFUL,Obtain a corrected PSA birth Certificate to obtain a Filipino passport,04/07/2012 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01ODQ5MTA2OTcyOTMM
PNP,"April 03, 2023",Blotter certificate,ACCEPTED,Insurance claim,04/01/2023 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MDQwNjk0NTg5OTEM
DOH,"April 03, 2023",Statistic Data Review,PROCESSING,Thesis,01/01/2016 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDgxNjU1MjY4NDAM
DOH,"April 03, 2023",Weekly Reported Dengue Cases in Cebu City,PROCESSING,Undergraduate Thesis,01/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MDUxNDY2ODM4OTgM
IC,"April 03, 2023",Request for Insurance Commission data,ACCEPTED,Research and development,12/31/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTQ1MTcyNTAyNDE4Nww
DOJ,"April 03, 2023",Criminal Case Verification,REFERRED,Need to know if I have an ongoing criminal case.,01/16/2023 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi03MjY0MDkwMDMwMjMM
PNPDIDM,"April 03, 2023",Number of Children in conflict with law in Bulacan,PENDING,Research study regarding Children in Conflict with the Law in Bulacan,01/01/2016 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBOUERJRE0tMzgxNDc1MzYzNzIyDA
DOH,"April 03, 2023",Daily COVID-19 Cases of March 2023,SUCCESSFUL,Research and Monitoring,03/01/2023 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNzg2NjQzMDA0OTUM
SSS,"April 03, 2023",Request Update SSS Account,PENDING,For Updating My Account,09/23/2021 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yNzk3OTU0NjA0MDQM
UsaP,"April 03, 2023",The number of reported dengue cases in Rizal High school Barangay Caniogan Pasig City,ACCEPTED,Research,04/02/2015 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNTMzNDA1NTI0OTUxDA
PRC,"April 03, 2023",The number of Internal Auditors in Manila,PENDING,Research and development,02/28/2023 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0yMDI5ODY3NDc1MDYM
DOH,"April 03, 2023",VaxCert Request,SUCCESSFUL,Travel Requirement,05/26/2021 - 05/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTM0NzAyMjYyMTcM
LTO,"April 03, 2023",Total number of registered vehicle for 2022 (Annual report),SUCCESSFUL,Market Study,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0wMzQzOTk0ODI2NTcM
NTC,"April 03, 2023",+63 910 729 5590 scammer!,PARTIALLY SUCCESSFUL,Scammer!,04/02/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NzUzNzU4MTc0NzkM
OSG,"April 03, 2023",Civil Case No. 2019-0-89 FC,SUCCESSFUL,To know the status of my annulment,01/05/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy04OTk1OTMyODg1OTQM
DOT,"April 03, 2023","Supporting data of binondo, chinatown",REFERRED,To support our study and provide a more efficient and effective study.,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC00NDg0NzA4NDMxMjUM
PSA,"April 03, 2023",Philipine 2022 Voters Profile,PENDING,Research,05/01/2022 - 05/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NjI1Nzg3NDYxODMM
UPD,"April 03, 2023",Document to prove filing BI Dress Code policy with University of the Philippines Law Center,PENDING,personal,01/01/2013 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC0xMjcyNTMyODQ4NzYM
BPI,"April 03, 2023",Average expenditure on flowers,AWAITING CLARIFICATION,Research & development,03/30/2018 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJQSS0yMzcxNTY3ODI0ODEM
PNP,"April 03, 2023",Total of PNP Deployed in Pasig City,DENIED,Thesis Paper,03/31/2023 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xMjg4MDE2MDE2ODkM
PAGASA,"April 03, 2023","Sta. Cruz River, Laguna Monthly Water Level Data (2017 - 2022)",AWAITING CLARIFICATION,Research,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zODIwNzg0MzIwMjgM
CHED,"April 03, 2023",Current Enrollees under Bachelor of Science in Entertainment and Multimedia Computing,ACCEPTED,Thesis,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDIxMTg5NTQ1ODExDA
DENR EMB,"April 03, 2023",River Water Quality Standard (Physico-Chemical Properties),PROCESSING,"For research purposes, DSTF",01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNzcwNjYzNTc3MjE4DA
NTC,"April 03, 2023",Block stolen cellphone,PARTIALLY SUCCESSFUL,Block stolen cellphone with sim,12/30/2020 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05Nzg5MjgxMDUzMzIM
NTC,"April 03, 2023","09694082394 scammer ng 16,500 pesos",REFERRED,Malaman ang impormasyon tungkol sa may ari ng number na yan at matunton kung saan sya.,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NjY1ODM0NDczNTgM
PDEA,"April 03, 2023",Statistics on Drug-Related Deaths,REFERRED,Research and Development,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtOTc3NDIyMjA3Nzg3DA
NBI,"April 03, 2023",Unauthorized transaction in my gcash account,PENDING,"Police report as per requirements of gcash costumer service, to be able to proceed on the next step.",03/28/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MDc3MjcyMDQ0MDgM
DOJ,"April 03, 2023",Issued Arrest Warrant,DENIED,Update if there is still issued arrest warrant,01/01/1988 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi02NDIxNzUzMzA4MzcM
SEC,"April 03, 2023",Industry Financial Ratios in the Philippines,ACCEPTED,Research and Development,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy02NzYzMjM2MjE0NjEM
NTC,"April 03, 2023",Need name of phone number owner,REFERRED,to file VAWC lawsuit,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xOTIxNjcyMDExMjUM
DOH,"April 03, 2023",VaxxCert Request,SUCCESSFUL,Travel,03/10/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NDU0ODA4NjQ4NTYM
PSC,"April 03, 2023",Philippine Sports Training Center Site Selection,PENDING,Architecture Baby Thesis Proposal,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQy0xNjAyMjc4MzIxOTEM
LTO,"April 03, 2023",Hello.I'm Edward henry Rabe .pacayra at Royal family fhilippinas at malacañang palace,DENIED,Hello.I'm Edward henry Rabe .pacayra at Royal family fhilippinas at malacañang palace,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy04MjkxNzkyMzg0ODkM
PNP,"April 03, 2023",suspect serial killer margareth rillo permanent death real-time blacklist in PH companies.,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMzYyMjA4NDE5MjAM
PNP,"April 03, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for theft/robbery,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wNTc1NDEyODc3ODIM
PNP,"April 03, 2023",margareth rillo convicted as serial killer real-time blacklisted banned in 77GlobalPh blackout,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01NTY5MzE2NjM1MDQM
PNP,"April 03, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for sexual assault,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04MDI4NDk3OTc1OTYM
PNP,"April 03, 2023",margareth rillo convicted as serial killer real-time blacklisted 42 age at San Juan Manila.,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NzM4MjU0MzYxMTcM
PNP,"April 03, 2023",margareth rillo real-time blacklisted under luisa beltran and girlie javier account 77GlobalPH-ADB.,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MTE5NDMwNTQ1NDAM
DepEd,"April 03, 2023","NAT Result 2023 in Secondary in Bohol, Philippines",AWAITING CLARIFICATION,Research,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ3Mzg2MTU5NDE5NQw
PNP,"April 03, 2023",554 rejecting banned content margareth rillo real-time blacklisted employment banned in 77GlobalPH,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NDYyNDgxMzM3NDkM
PNP,"April 03, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for sextortion,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMDQ1OTcyNTk1NDgM
PNP,"April 03, 2023",suspected serial killer margareth rillo in San Juan Manila real-time ban 77GlobalPH 6329157747,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wNDQ4OTY3NTk4NzMM
PNP,"April 03, 2023",permanent lifetime banned margareth rillo convicted serial killer blacklisted in the Philippines.,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03NzQ4NzgyMzIzODMM
DOH,"April 02, 2023",VAXCERTH REQUEST FOR UPDATE. 2nd dose and booster shots not appearing,SUCCESSFUL,REQEUEST FOR UPDATING VAXCERT,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODg1MzMyNjQzNTEM
NTC,"April 02, 2023",LOST PHONE LOCATION TRACKING,PARTIALLY SUCCESSFUL,TO SECURE FILES AND LIVELIHOOD INSTRUMENT,03/31/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NzA5MTQ1MDQ0MTQM
PSA,"April 02, 2023",PhilId/Philsys id/ national id,PARTIALLY SUCCESSFUL,"Philippine id, tracking lost tracking number / TRN Transaction reference number for tracking",07/23/2021 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNDM0OTQzNTk2NjEM
DepEd,"April 02, 2023",Form 137 certificate of good moral and Diploma,SUCCESSFUL,Gusto ko po makapag aral muli,03/16/2016 - 04/17/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTYyNTY5ODc2MTcyOAw
DepEd,"April 02, 2023",form 137 and certificate of good moral and diploma ALTERNATIVE LEARNING SYSTEM,SUCCESSFUL,gusto kopo sana makapag aral muli,03/14/2016 - 04/16/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTYwMzY1MDY4ODk0Ngw
DOLE,"April 02, 2023",DOLE AKAP CASH ASSISTANCE - FOLLOW UP,PENDING,FOLLOW UP,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTE1MDEyNjU3OTAwDA
ISU,"April 02, 2023",form 137 and certificate of good moral and diploma ALTERNATIVE LEARNING SYSTEM,PENDING,gusto kopong makapag aral ulit at mag enrolled ng college,03/16/2016 - 04/16/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEElTVS04MTYwODE4ODQ2ODMM
DTI,"April 02, 2023","Average Number of Visitors in Coffee Shops Located in Silang, Cavite",DENIED,Feasibility study,01/01/2018 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0xODMxNjAyMzk1NTQM
NBI,"April 02, 2023",Scammer using gcash,PENDING,"Gusto ko po managot Sila, at Hindi na Sila makapang biktima pa.",04/01/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xNzkzNDc5MzQ3MDQM
PSA,"April 02, 2023",Request on Jail Population Data on Annual Statistical Yearbooks (2012-2022),PENDING,Research,04/02/2012 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NzUzNDc0MjQ3OTQM
BLGF,"April 02, 2023",Updated (2022 /2023 if there is) Local Treasury Manual,ACCEPTED,Research study and review BCLTE,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtMzE0MDE2ODU0ODk2DA
BIR,"April 02, 2023",ITR,AWAITING CLARIFICATION,For Credit Card Application,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMTAxMTc0MjY5MzQM
LMB,"April 02, 2023",Sagada Comprehensive Land Use Plan,ACCEPTED,Research & Thesis,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNzA5MDE3NDIyMjg1DA
NTC,"April 02, 2023",permanent blocking of stolen phone with sim,PARTIALLY SUCCESSFUL,permanent blocking of stolen phone with sim,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yOTY1MDczNDI1MDMM
PSA,"April 02, 2023",CHANGE OF National ID Delivery Address,PARTIALLY SUCCESSFUL,CHANGE OF NATIONAL ID DELIVERY ADDRESS,04/01/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02Mjg4MjI3MjU1NTAM
DOSCST,"April 02, 2023",Covid-19 Vaccination Card,PENDING,Employment Purposes,11/11/2021 - 11/21/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0RPU0NTVC01MzM4MDM1NDYyNzEM
DILG,"April 02, 2023",Barangay Development Plan of Western Bicutan,PENDING,Research and Development,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctODI0ODI5MzE0NTE3DA
DTI,"April 02, 2023","list of Micro , small medium establishment in Bohol",ACCEPTED,for school subject activity compliance,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS02NDEwNzIyNTUzMzMM
DENR,"April 02, 2023",Report or Statistics on Face Mask Consumption in the Philippines,REFERRED,For research purposes,03/01/2020 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTgxNTAyNjMxOTIwDA
PSA,"April 02, 2023","Population of Barangay Habay II and Panapaan VI, Bacoor City, Cavite- 2022",PENDING,Feasibility Study,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MDY1MDA5NDcyNDkM
PSA,"April 02, 2023",Historical demand and supply of urban farming/gardening in the philippines,PENDING,Feasibility Study,01/29/2018 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NjczMDczMzAwNjEM
DOTr,"April 02, 2023",The Feasibility Study on Integrated Terminals,REFERRED,Research Proposal on Integrated Terminal and Development,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItODE4Mjg2MDI0NTYyDA
PAGASA,"April 02, 2023",The annual average rainfall in the municipality of San Andres Romblon,AWAITING CLARIFICATION,Research and Development,01/01/2020 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04NTQwMTA0MjE4NzcM
NTC,"April 02, 2023",VAS requirement for ISP business,SUCCESSFUL,For business application,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNjMyNTQ3NDAzMTYM
