agency,date,title,status,purpose,period_covered,link
DepEd,"September 21, 2022",ALS Diploma,SUCCESSFUL,Requirements for work,09/10/2007 - 10/20/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk2NTA5NjkwNTA3MQw
LMB,"September 21, 2022","CLUP, CDP, and Zoning Ordinance of Amadeo, Cavite",ACCEPTED,Architectural Thesis purposes,09/21/2022 - 09/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTI0ODE2NzAxNjczDA
DILG,"September 21, 2022",Request for copy of Memorandum Circular on the Creation of Tourism Council,PENDING,Reference for crafting of Executive Order,01/01/1995 - 09/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMjQ4NjU2OTUyNDYwDA
IC,"September 21, 2022",Insurance License Number and Expiry Date,ACCEPTED,Reference,09/21/2022 - 09/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTM2OTU3MDYyMTM5Mgw
METCEBWD,"September 21, 2022","Water Service Connection in Sitio Tarcom, Upper Laguerta, Brgy. Lahug,",PENDING,Need to know as I am building a house in the area,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFU1FVENFQldELTYzODI1OTQwNzE4OQw
DOH,"September 21, 2022",RHUs And BHUs in Cebu City,PARTIALLY SUCCESSFUL,Research and Development,01/01/2022 - 09/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zODEwMDI5NzQzNDUM
PSA,"September 21, 2022",Pneumonia Cases in Cebu City,PENDING,Research and Development,01/01/2020 - 09/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01ODQzODQ4NTYwNjAM
DOH,"September 21, 2022",Pneumonia Cases in Cebu City,PROCESSING,Research and Development,01/01/2020 - 09/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NjU4MDQ0NDY2NDYM
PNP,"September 21, 2022",Police Report for Gcash Scam Transaction,ACCEPTED,Report Gcash Scam transaction,09/20/2022 - 09/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MzQ1ODIwODg3ODAM
DepEd,"September 21, 2022",High School Diploma,SUCCESSFUL,For employment purposes,06/15/2010 - 03/30/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ5NTc3MzkzMjY4OAw
NTC,"September 21, 2022",Stolen Cellphone,DENIED,I'm asking for assistance to block and locate my stolen cellphone.,09/20/2022 - 09/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNDEzNjU5NzUyMjcM
DAR,"September 21, 2022","Original Certificate of Title( Lot no. 3933, 3942, 3334,4096, 5066& 3985)",REFERRED,To verify for those lot own by our family,09/21/2022 - 09/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi05NTY1MzYxMTIzOTgM
BIR,"September 21, 2022",TIN Verification Slip,DENIED,Requirement for Employment,09/21/2022 - 09/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00OTU5NDU5NDE2MDMM
PSA,"September 21, 2022",list of all registered MSMEs in accommodation and food service in the province of Cavite,PENDING,for thesis purpose only,01/01/2021 - 09/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02Mzg4NzYwMTI3OTYM
NTC,"September 21, 2022",Request for Laptop,SUCCESSFUL,For Personal Usage,09/09/2022 - 09/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NDU4OTkwMDg1MTcM
PSA,"September 20, 2022",Household Serial Numbers,PENDING,Research,01/01/2015 - 08/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NDc1MDYzNTU5OTgM
UPLB,"September 20, 2022",UP Los Baños (UPLB) Agro-Industrial Information and Technology Parks “Agrifutura” Project,DENIED,Architectural Research Design,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItNzEwNTE1MzI3ODI1DA
DOH,"September 20, 2022",Outpatient and Inpatient Senior Citizens in Clabarzon,PROCESSING,Architectural Thesis,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MDI4Mzc5NzYzMTcM
OWWA,"September 20, 2022",Pasport,SUCCESSFUL,Akap assistance status,03/15/2020 - 07/25/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNDIyNTU3NTczOTQyDA
PSA,"September 20, 2022",Population of Senior Citizen in Region IV-A Calabarzon,PENDING,Architectural Thesis,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NTczMDM3NDYyMTQM
BLGF,"September 20, 2022",Local Treasury Operations Manual,SUCCESSFUL,For BCLTE,01/01/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtNDY3MjE5MTE2MjQxDA
DOH,"September 20, 2022",Common illnesses of Senior Citizens in Calabarzon 2020,PROCESSING,Architectural Thesis,09/20/2022 - 10/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MjUyMzQzMjE4MTYM
LMB,"September 20, 2022","Comprehensive Land Use Plan and Zoning of Lobo, Batangas",ACCEPTED,Thesis,08/31/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTcwNjUzMDY1MTA2DA
LMB,"September 20, 2022",Comprehensive Land Use Plan of 3 municipalities in Occidental Mindoro,ACCEPTED,Architectural Thesis,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTIzNTcwMzQ1MzQ5DA
DOH,"September 20, 2022",SERVICES OFFERED BY NCGH,PROCESSING,Thesis,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wOTk1MzQzNzAwNDYM
NSWMC,"September 20, 2022","The List of copy of Ordinances in Tarlac City, about Waste Management",PENDING,Research/Thesis,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5TV01DLTEzMTQ1MTM3MjI1NQw
DA,"September 20, 2022",Onion Research and Development Center,PARTIALLY SUCCESSFUL,Architectural Thesis Purposes,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTQ3NTAxMzU5MTEzMQw
BIR,"September 20, 2022",BIR 2316 form,DENIED,Employment Requirement,02/14/2014 - 05/30/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04MDQ2OTU5NzYzMzkM
IC,"September 20, 2022",List of passers,ACCEPTED,For license result of Traditional and VUL.,09/10/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTM4OTQ5MTkyNTQ5OAw
NEDA,"September 20, 2022","Comprehensive Land Use Plan of Lipa City, Batangas",REFERRED,Architectural thesis,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtNTY5NTExODc3OTUxDA
LMB,"September 20, 2022",COMPREHENSIVE LAND USE PLAN,ACCEPTED,Undergraduate Thesis,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODk1MTYzMTIwMjQ2DA
NEUST,"September 20, 2022","COMPREHENSIVE LAND USE PLANNING OF LOS BAÑOS, LAGUNA",PENDING,RESEARCH WRITING,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5FVVNULTM2MzAyMzAzMTU3Nww
DOLE,"September 20, 2022",Annual Report of DOLE from 2017-2021,PENDING,Research and Development,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjk0MzY5MDI4MTEwDA
NBI,"September 20, 2022",CRIME OF PHOTO AND VIDEO VOYEURISM,PENDING,Report hacker who sells explicit videos and photos of women online and prevent these from leaking.,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NDc4OTY1NzQ2NTQM
DOH,"September 20, 2022",Level 1 Hospitals in CALABARZON Statistical Data,PROCESSING,Thesis Data Gathering,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03OTkwNTYwNzc3NjcM
SSS,"September 20, 2022",SSS Salary Loan Page Change of Employer,PENDING,Request to update my employer in Salary Loan page,09/13/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yOTkwNTIxNDMwMTgM
PSA,"September 20, 2022","REQUEST LETTER FOR NUMBER OF ENROLEES, OUT-OF-SCHOOL YOUTH, AND DROPOUTS IN LAS PIÑAS CITY",PENDING,ARCHITECTURAL THESIS RESEARCH WRITING,06/01/2017 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01ODc5NDAxNTc1NDIM
DepEd,"September 20, 2022","REQUEST LETTER FOR NUMBER OF ENROLEES, OUT-OF-SCHOOL YOUTH, AND DROPOUTS IN LAS PIÑAS CITY",AWAITING CLARIFICATION,ARCHITECTURAL THESIS RESEARCH WRITING,06/01/2017 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTAwOTQxNTk1MzY4Nww
BJMP,"September 20, 2022",PDL Statistical Data 2022,ACCEPTED,Thesis Data Gathering,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtNDg4MTk3NDYxMDk5DA
BJMP,"September 20, 2022",PDL Statistical Data 2022,ACCEPTED,Thesis Data Gathering,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtNzg2MjIzNzEzNzM2DA
DOLE,"September 20, 2022",Annual Report of DOLE from 2017-2021,PENDING,Research and Development,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjc0ODY0Mjk5NTcwDA
NYC,"September 20, 2022","REQUEST LETTER FOR NUMBER OF ENROLEES, OUT-OF-SCHOOL YOUTH, AND DROPOUTS IN LAS PIÑAS CITY",PENDING,ARCHITECTURAL THESIS RESEARCH WRITING,06/01/2017 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5ZQy0wNjcyNjQ5NTUyMzEM
CHED,"September 20, 2022",Request for Special Order in TOR,PENDING,Inquiry and Request,06/19/2017 - 05/08/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjgyOTI2MzI2MjMwDA
SEC,"September 20, 2022",Data Privacy,ACCEPTED,To stop online loan app harassment,09/12/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy00MzMzODc3OTg5NDIM
NBI,"September 20, 2022",Data Privacy,PENDING,Stop Online Loan App harassment,09/12/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yNDk2Njg1MjE2OTYM
PAGASA,"September 20, 2022","Annual Rainfall Data of Dagami, Leyte",SUCCESSFUL,Undergaduate Thesis,01/01/2015 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04NjUzMzk2NjkxMDMM
DOTr,"September 20, 2022",Metro Multi Modal Terminal,PENDING,Case Study,01/01/2000 - 08/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMTcxNzk1MzA0NzQwDA
PSA,"September 20, 2022",Change address for National Id Delivery,PENDING,Change of Delivery for National ID,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05OTgwNDY1NDQ2MjUM
MSC,"September 20, 2022",Integration of Eco-Agritourism Beach Complex and Ferry Terminal,PENDING,Architectural Thesis,09/20/2017 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1TQy03NDk4NDc3ODAxNTcM
DOH,"September 20, 2022",Wrong Birth Date on my Vaccination Card,SUCCESSFUL,For international travel,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MDQ1MTg1NjkzOTMM
NBI,"September 20, 2022",Trace a scammer AHJON ADRIEL ENCARNACION.,PENDING,To retrieve/refund my money. Find and jail this person who scammed me named Aljon Adriel Encarnacion,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zODM1MDUyOTExMjYM
DTI,"September 20, 2022",MSMEs in Valenzuela,DENIED,Undergraduate Thesis,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS01MTY2MDQ5MzU4MDUM
DENR,"September 20, 2022",PD 1152,REFERRED,For information purposes,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNDc2MDQxNTEwOTkzDA
DOJ,"September 20, 2022",I will report the one who scammed me,PENDING,get money back that was scammed,09/15/2022 - 09/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0xMTU2MDYxMzY1NDkM
CHED,"September 20, 2022",The Number of College Students in Sorsogon City,ACCEPTED,ARCHITECTURAL RESEARCH,06/09/2012 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjg5ODE2Mjg1NDc5DA
CHED,"September 20, 2022",The Number of College Students Enrolled in Sorsogon,ACCEPTED,Research or Thesis,06/12/2012 - 07/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjA5MjgxODIwNTg1DA
DENR,"September 20, 2022","Technical Description of Brgy. Tuburan, Ligao",DENIED,Research,09/20/1980 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNjk1OTgxODEzNDYxDA
DOT,"September 20, 2022",Annual Number of Tourists Arrival of Cabanatuan City for domestic and foreign tourists,AWAITING CLARIFICATION,Research and Development,01/01/2015 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC00MjQ2OTI0Nzg5MDYM
POEA,"September 20, 2022",Data/Paper Release on Statistical Update of Filipino Migrant Teachers,SUCCESSFUL,Research Writing,01/01/2021 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtMjIyNjc2NTE0MzUzDA
UP,"September 20, 2022",Number of undergraduate freshmen from 1995 to 2015,PENDING,Verification of claims in inequity in UP Admissions; research,12/31/1994 - 12/31/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1VQLTAxMTIyNTc2MDYyNww
LTO,"September 20, 2022",The number of registered motorists that are living in Tagum City with driver's license.,PARTIALLY SUCCESSFUL,Research,01/01/2020 - 09/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy04MDQzODk0NzQ5ODAM
PSA,"September 20, 2022",Population of Low Income Single Mothers Earners in Quezon City,PENDING,Research and Development Purposes,01/01/2020 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MjM3MDI4MTA3ODIM
BIR,"September 20, 2022",TIN Verification slip with RDO,DENIED,Pre employment requirements,09/19/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNjk4ODgzMTc0NDUM
CFO,"September 20, 2022",Existing Data of the Drainage System,REFERRED,Research Purpose,01/01/2013 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENGTy05MzkwMzIwMzM0MTkM
DOH,"September 20, 2022",Schedule and activities of NCMH inpatients,PROCESSING,Undergraduate Thesis,01/01/2018 - 08/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NTE3MDg0OTY2ODcM
NCMF,"September 20, 2022",The number of Mosque in Metro Manila,PENDING,Research and Development,09/20/2018 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DTUYtMTQ0NDYwMzM1NzE2DA
PSA,"September 20, 2022",The number of Muslim Resides in Metro Manila,PENDING,Research and Development,09/20/2018 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NDQzNjU2NjQ1OTcM
SSS,"September 20, 2022",SSS number3496222114,PENDING,applying a job,08/19/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xNjEzMjg4ODQ3NDIM
OWWA,"September 20, 2022",Dole-Akap Status,SUCCESSFUL,Daily Financial Needs,04/24/2017 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMjExMTU5Mjc5NDQzDA
NBI,"September 20, 2022",TRACE A SCAMMER,PENDING,CYBERTHREAT,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NzM5MjI3MzE3ODYM
NBI,"September 20, 2022",OLA Death Threats /Harassment/ Violation of Privacy Data Act,PENDING,Arrest of Zoracash employees and owner threatening and scamming their customers.,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NjUzNDA0NDU3MjQM
BIR,"September 20, 2022",BIR 2316 Document,PENDING,Visa Application,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03ODUzMDg0NTIzMzAM
NCCA,"September 20, 2022",Contribution of Cultural Tourism to the Philippines’ Economic Performance from 2010 to 2022;,PENDING,Architectural Research,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DQ0EtOTY0OTg1NjM2Nzc2DA
PSA,"September 20, 2022",Historial Demand of Online Mental Health Companies,PENDING,Graduate thesis,01/01/2019 - 07/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05ODAyNjc3MjE5MzYM
PCSO,"September 20, 2022",Financial help,SUCCESSFUL,Upang makahingi ng kaunting tulong pinansyal,05/19/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNTg1NzEwMzY2NjQxDA
DOT,"September 20, 2022",Contribution of Cultural Tourism to the Philippines’ Economic Performance from 2010 to 2022;,REFERRED,Architectural Research,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC03MDMzNDU5MTI1NDQM
DOH,"September 20, 2022",Vax CertPH,SUCCESSFUL,Travel abroad,06/07/2021 - 08/07/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wODM3MzQ2OTYzMjkM
OCD,"September 20, 2022",Philippine Earthquake Disaster Event Data,ACCEPTED,Academic Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9DRC00NDAxNjI4ODkwOTkM
DOT,"September 20, 2022",The number of foreign and local tourists visiting the CEBU Region from the years 2012-2022,AWAITING CLARIFICATION,architectural Research,08/24/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC04MDkwMDM5OTU0ODQM
DPWH,"September 20, 2022",Manual Guidelines of Planning and Design for Fishport,REFERRED,Architectural Thesis / Academic Research,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjE1NjA4NjQ4NjgxDA
LTO,"September 20, 2022",Administrative Orders/Memorandum Circulars related to LSV Registration and LEV,PARTIALLY SUCCESSFUL,For Registration purpose of my LEVs and LSVs,03/31/2006 - 05/12/2008,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy02ODI3OTI4NDYxMTgM
DOH,"September 20, 2022",Vaccination Certificate to be updated.,SUCCESSFUL,Vaccination Certificate to be updated.,08/01/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMjQwNjMyMTIzMDcM
DBM,"September 20, 2022","Annual Expenditures on Education, Agriculture, and Infrastructure from 2000 to 2019",SUCCESSFUL,Graduate Studies,01/01/2000 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS01NDA5OTI4ODEyOTgM
PSA,"September 20, 2022","Demographics of Dasmarinas, Cavite",PENDING,Undergraduate Thesis,01/01/2018 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yOTA5Mjk0MzIyODQM
LMB,"September 20, 2022","City Information of Dasmarinas, Cavite",ACCEPTED,Undergraduate Research,01/01/2019 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODUxNDE1NDYyNTE0DA
NKTI,"September 20, 2022",Number of CKD and ESRD 2011 to 2016,ACCEPTED,Research and develoment,01/01/2011 - 12/31/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5LVEktMDMyMDU2MDgzODIzDA
DOH,"September 20, 2022",ZCMC Documents,SUCCESSFUL,guide for the improvement of current hospital policy of Zamboanga Sibugay Provincial Hospital,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMDQ1NzAwNTM5NjAM
DENR,"September 20, 2022",using cut woods for cooking,REFERRED,research and and public information,09/20/1995 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzk4NTU3NDI0MzM4DA
PNP,"September 20, 2022",crime rate in negros oriental,ACCEPTED,thesis paper,01/01/2021 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MDgxNjk1NDYxOTUM
LMB,"September 20, 2022","Coordinates (latitude and longitude) of Mon. 80, Santa Cruz de Malabon Estate, Tanza, Cavite",ACCEPTED,"Verification of location of property, relocation survey.",09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNzM5NDc4MzU3MzY5DA
BUCOR,"September 20, 2022",Releasing of inmate in NBP,ACCEPTED,process of document,04/18/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTAwOTQ0MTQyMDU4MAw
IC,"September 20, 2022",REQUEST FOR INSURANCE AGENT NUMBER,ACCEPTED,For license result of Traditional and VUL.,08/13/2022 - 08/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTAwNjE0MTQyODA4OQw
LRA,"September 20, 2022",Land Registration Circular No. 35,PENDING,Research,09/06/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0yNzk4NDYyNjc2NjkM
DPWH,"September 20, 2022",thesis for Architecture Inclusive school for Intellectual disability in cavite,DENIED,undergrad thesis,09/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTg4OTU4MjUwNzUzDA
DepEd,"September 20, 2022",Public school index building from latest DepED National School Building Inventory,AWAITING CLARIFICATION,University research/thesis,01/01/1950 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcyMDU2OTUyMTcwNgw
DPWH,"September 20, 2022",Recycled Asphalt Pavement as Coarse Aggregate for Constructing Driveways and Parking Lots,PENDING,Research and Development,01/01/2012 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODY4NTQzMzcwOTgzDA
PSA,"September 20, 2022",List of Company with PSIC COde,PENDING,Research for transfer pricing,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NTExNjE3NzQ2NjQM
PSA,"September 20, 2022",Polyethylene terephthalate data,PENDING,PET/PETE Resin Market Study for Plant Design,01/01/2010 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MTU3MTg2MjkwMTAM
DENR,"September 20, 2022",Cadastral Map 452 D Lot 9920,DENIED,For Reference,08/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNTM5NDE5NzI5MjIyDA
